year,regcode,region,ip_reg,ip_liq,ip_reg_liq_diff,ul_reg,ul_liq,ul_reg_liq_diff
2012,01,Республика Адыгея (Адыгея),2272,3711,61.22,598,549,108.93
2013,01,Республика Адыгея (Адыгея),1766,4516,39.11,661,532,124.25
2014,01,Республика Адыгея (Адыгея),2171,2070,104.88,574,359,159.89
2015,01,Республика Адыгея (Адыгея),2246,2235,100.49,531,472,112.5
2016,01,Республика Адыгея (Адыгея),2275,2502,90.93,365,412,88.59
2017,01,Республика Адыгея (Адыгея),2444,2480,98.55,344,496,69.35
2018,01,Республика Адыгея (Адыгея),2764,2655,104.11,299,739,40.46
2019,01,Республика Адыгея (Адыгея),2413,2584,93.38,317,465,68.17
2012,02,Республика Башкортостан,15081,18694,80.67,7327,6098,120.15
2013,02,Республика Башкортостан,11488,26441,43.45,8293,5088,162.99
2014,02,Республика Башкортостан,14385,14870,96.74,7803,9862,79.12
2015,02,Республика Башкортостан,15282,15629,97.78,8099,6733,120.29
2016,02,Республика Башкортостан,16087,15306,105.1,8618,12077,71.36
2017,02,Республика Башкортостан,17541,16050,109.29,8268,14024,58.96
2018,02,Республика Башкортостан,19520,17906,109.01,7658,9196,83.28
2019,02,Республика Башкортостан,19217,19376,99.18,8435,10124,83.32
2012,03,Республика Бурятия,4097,7752,52.85,1882,1857,101.35
2013,03,Республика Бурятия,3419,8213,41.63,2068,1186,174.37
2014,03,Республика Бурятия,4413,4630,95.31,1876,876,214.16
2015,03,Республика Бурятия,3784,5046,74.99,1647,922,178.63
2016,03,Республика Бурятия,3924,4306,91.13,1507,2395,62.92
2017,03,Республика Бурятия,3904,3938,99.14,1436,1611,89.14
2018,03,Республика Бурятия,4318,4251,101.58,1533,1745,87.85
2019,03,Республика Бурятия,4510,5070,88.95,1578,1643,96.04
2012,04,Республика Алтай,1361,1956,69.58,573,1378,41.58
2013,04,Республика Алтай,939,2451,38.31,547,2322,23.56
2014,04,Республика Алтай,1125,1294,86.94,454,718,63.23
2015,04,Республика Алтай,1048,1310,80.0,480,620,77.42
2016,04,Республика Алтай,1035,1138,90.95,435,918,47.39
2017,04,Республика Алтай,1033,1211,85.3,460,741,62.08
2018,04,Республика Алтай,1185,1242,95.41,287,943,30.43
2019,04,Республика Алтай,1213,1356,89.45,320,795,40.25
2012,05,Республика Дагестан,4195,9376,44.74,1984,516,384.5
2013,05,Республика Дагестан,3563,9813,36.31,1611,1591,101.26
2014,05,Республика Дагестан,6407,6320,101.38,1578,1175,134.3
2015,05,Республика Дагестан,6683,8444,79.14,1852,1125,164.62
2016,05,Республика Дагестан,9338,8289,112.66,1938,1398,138.63
2017,05,Республика Дагестан,6873,9270,74.14,1904,4424,43.04
2018,05,Республика Дагестан,11218,9988,112.31,1570,3071,51.12
2019,05,Республика Дагестан,9384,9599,97.76,1569,1903,82.45
2012,06,Республика Ингушетия,1341,2233,60.05,610,586,104.1
2013,06,Республика Ингушетия,856,3086,27.74,702,220,319.09
2014,06,Республика Ингушетия,1560,1683,92.69,1219,351,347.29
2015,06,Республика Ингушетия,775,1541,50.29,452,421,107.36
2016,06,Республика Ингушетия,649,1340,48.43,408,789,51.71
2017,06,Республика Ингушетия,754,1058,71.27,606,709,85.47
2018,06,Республика Ингушетия,571,924,61.8,759,570,133.16
2019,06,Республика Ингушетия,664,806,82.38,554,300,184.67
2012,07,Кабардино-Балкарская Республика,3126,5134,60.89,868,665,130.53
2013,07,Кабардино-Балкарская Республика,2835,5835,48.59,746,901,82.8
2014,07,Кабардино-Балкарская Республика,2805,3222,87.06,732,797,91.84
2015,07,Кабардино-Балкарская Республика,2910,3560,81.74,684,594,115.15
2016,07,Кабардино-Балкарская Республика,3026,3997,75.71,983,924,106.39
2017,07,Кабардино-Балкарская Республика,3058,3804,80.39,869,836,103.95
2018,07,Кабардино-Балкарская Республика,3466,4298,80.64,739,1452,50.9
2019,07,Кабардино-Балкарская Республика,3174,4439,71.5,649,1125,57.69
2012,08,Республика Калмыкия,1081,2163,49.98,447,2439,18.33
2013,08,Республика Калмыкия,933,2363,39.48,432,3569,12.1
2014,08,Республика Калмыкия,1066,1188,89.73,343,1106,31.01
2015,08,Республика Калмыкия,1153,1244,92.68,326,359,90.81
2016,08,Республика Калмыкия,1278,1490,85.77,344,1317,26.12
2017,08,Республика Калмыкия,1356,1478,91.75,246,713,34.5
2018,08,Республика Калмыкия,1321,1390,95.04,194,388,50.0
2019,08,Республика Калмыкия,1427,1456,98.01,189,511,36.99
2012,09,Карачаево-Черкесская Республика,1616,3536,45.7,441,481,91.68
2013,09,Карачаево-Черкесская Республика,1322,3488,37.9,476,346,137.57
2014,09,Карачаево-Черкесская Республика,1563,1925,81.19,398,786,50.64
2015,09,Карачаево-Черкесская Республика,1681,1806,93.08,437,280,156.07
2016,09,Карачаево-Черкесская Республика,1755,2221,79.02,443,571,77.58
2017,09,Карачаево-Черкесская Республика,1651,1989,83.01,396,540,73.33
2018,09,Карачаево-Черкесская Республика,1925,1993,96.59,365,529,69.0
2019,09,Карачаево-Черкесская Республика,1967,2077,94.7,371,479,77.45
2012,10,Республика Карелия,2988,3821,78.2,1905,1970,96.7
2013,10,Республика Карелия,2087,4666,44.73,1825,2840,64.26
2014,10,Республика Карелия,2543,2575,98.76,1849,1808,102.27
2015,10,Республика Карелия,2639,2595,101.7,1736,893,194.4
2016,10,Республика Карелия,2984,2755,108.31,1431,1469,97.41
2017,10,Республика Карелия,2887,2662,108.45,1209,2811,43.01
2018,10,Республика Карелия,3723,2723,136.72,1034,2868,36.05
2019,10,Республика Карелия,3457,2944,117.43,963,1961,49.11
2012,11,Республика Коми,4558,4139,110.12,1692,3872,43.7
2013,11,Республика Коми,3146,6067,51.85,1692,1200,141.0
2014,11,Республика Коми,3439,3512,97.92,1474,1140,129.3
2015,11,Республика Коми,3277,3566,91.9,1346,780,172.56
2016,11,Республика Коми,3460,3609,95.87,1113,1667,66.77
2017,11,Республика Коми,3366,3659,91.99,864,2286,37.8
2018,11,Республика Коми,3653,3753,97.34,696,1695,41.06
2019,11,Республика Коми,3485,3861,90.26,720,2541,28.34
2012,12,Республика Марий Эл,2292,3489,65.69,1179,1500,78.6
2013,12,Республика Марий Эл,1868,4206,44.41,1389,1447,95.99
2014,12,Республика Марий Эл,2386,2179,109.5,1416,1853,76.42
2015,12,Республика Марий Эл,2408,2277,105.75,1414,1208,117.05
2016,12,Республика Марий Эл,2486,2398,103.67,1418,1664,85.22
2017,12,Республика Марий Эл,2687,2436,110.3,976,2884,33.84
2018,12,Республика Марий Эл,2828,2688,105.21,754,1501,50.23
2019,12,Республика Марий Эл,2693,2558,105.28,625,2020,30.94
2012,13,Республика Мордовия,2822,5609,50.31,959,986,97.26
2013,13,Республика Мордовия,2020,4593,43.98,998,789,126.49
2014,13,Республика Мордовия,2580,2211,116.69,974,1172,83.11
2015,13,Республика Мордовия,2752,2442,112.69,956,635,150.55
2016,13,Республика Мордовия,2528,2790,90.61,1049,1720,60.99
2017,13,Республика Мордовия,2718,2816,96.52,875,1381,63.36
2018,13,Республика Мордовия,3048,3002,101.53,700,1542,45.4
2019,13,Республика Мордовия,2919,3029,96.37,698,1433,48.71
2012,14,Республика Саха (Якутия),6764,6615,102.25,2009,2200,91.32
2013,14,Республика Саха (Якутия),5473,9202,59.48,2096,1700,123.29
2014,14,Республика Саха (Якутия),5857,6052,96.78,2074,1989,104.27
2015,14,Республика Саха (Якутия),5913,6281,94.14,1911,1102,173.41
2016,14,Республика Саха (Якутия),5535,6230,88.84,1857,1834,101.25
2017,14,Республика Саха (Якутия),6159,6255,98.47,1762,2877,61.24
2018,14,Республика Саха (Якутия),5879,6714,87.56,1566,2045,76.58
2019,14,Республика Саха (Якутия),6434,6843,94.02,1593,2378,66.99
2012,15,Республика Северная Осетия - Алания,2747,3913,70.2,1098,981,111.93
2013,15,Республика Северная Осетия - Алания,2173,4143,52.45,1010,833,121.25
2014,15,Республика Северная Осетия - Алания,2805,2163,129.68,890,875,101.71
2015,15,Республика Северная Осетия - Алания,2516,2367,106.29,757,1289,58.73
2016,15,Республика Северная Осетия - Алания,2428,2716,89.4,735,1294,56.8
2017,15,Республика Северная Осетия - Алания,2503,3672,68.16,697,1841,37.86
2018,15,Республика Северная Осетия - Алания,2921,3211,90.97,711,784,90.69
2019,15,Республика Северная Осетия - Алания,2830,3149,89.87,687,600,114.5
2012,16,Республика Татарстан (Татарстан),16136,23549,68.52,12450,11195,111.21
2013,16,Республика Татарстан (Татарстан),12609,29328,42.99,12753,11348,112.38
2014,16,Республика Татарстан (Татарстан),14934,16854,88.61,13919,8799,158.19
2015,16,Республика Татарстан (Татарстан),16335,16540,98.76,15677,9642,162.59
2016,16,Республика Татарстан (Татарстан),17467,15045,116.1,15011,11732,127.95
2017,16,Республика Татарстан (Татарстан),19246,15791,121.88,10961,26016,42.13
2018,16,Республика Татарстан (Татарстан),22407,17989,124.56,10200,11021,92.55
2019,16,Республика Татарстан (Татарстан),19617,20320,96.54,10450,16827,62.1
2012,17,Республика Тыва,1403,2236,62.75,381,333,114.41
2013,17,Республика Тыва,1208,2452,49.27,275,248,110.89
2014,17,Республика Тыва,1281,1561,82.06,226,306,73.86
2015,17,Республика Тыва,1191,1858,64.1,244,276,88.41
2016,17,Республика Тыва,1249,1544,80.89,240,244,98.36
2017,17,Республика Тыва,1202,1385,86.79,236,192,122.92
2018,17,Республика Тыва,1473,1542,95.53,199,302,65.89
2019,17,Республика Тыва,1507,1592,94.66,247,265,93.21
2012,18,Удмуртская Республика,5415,10171,53.24,3495,2801,124.78
2013,18,Удмуртская Республика,4157,11351,36.62,3862,1713,225.45
2014,18,Удмуртская Республика,6122,5487,111.57,4045,2287,176.87
2015,18,Удмуртская Республика,7698,5948,129.42,5696,1650,345.21
2016,18,Удмуртская Республика,7868,7171,109.72,3358,3781,88.81
2017,18,Удмуртская Республика,8582,7411,115.8,3142,6687,46.99
2018,18,Удмуртская Республика,9501,8447,112.48,2880,4973,57.91
2019,18,Удмуртская Республика,7446,7549,98.64,2816,4149,67.87
2012,19,Республика Хакасия,2199,3474,63.3,909,595,152.77
2013,19,Республика Хакасия,1778,4718,37.69,829,477,173.79
2014,19,Республика Хакасия,2309,2460,93.86,834,736,113.32
2015,19,Республика Хакасия,2217,2650,83.66,852,520,163.85
2016,19,Республика Хакасия,2177,2546,85.51,695,666,104.35
2017,19,Республика Хакасия,1988,2423,82.05,555,1907,29.1
2018,19,Республика Хакасия,2161,2592,83.37,467,1034,45.16
2019,19,Республика Хакасия,2268,2533,89.54,486,1232,39.45
2012,20,Чеченская Республика,4190,14453,28.99,612,871,70.26
2013,20,Чеченская Республика,4113,8686,47.35,615,891,69.02
2014,20,Чеченская Республика,4202,5518,76.15,685,821,83.43
2015,20,Чеченская Республика,2979,5894,50.54,888,511,173.78
2016,20,Чеченская Республика,3269,5810,56.27,846,500,169.2
2017,20,Чеченская Республика,3478,4349,79.97,823,1160,70.95
2018,20,Чеченская Республика,3759,4725,79.56,798,1025,77.85
2019,20,Чеченская Республика,3842,4777,80.43,884,881,100.34
2012,21,Чувашская Республика - Чувашия,5331,10127,52.64,2243,1474,152.17
2013,21,Чувашская Республика - Чувашия,4088,10918,37.44,2382,1287,185.08
2014,21,Чувашская Республика - Чувашия,5499,4809,114.35,2312,1480,156.22
2015,21,Чувашская Республика - Чувашия,5430,5108,106.3,2199,1903,115.55
2016,21,Чувашская Республика - Чувашия,6547,5807,112.74,2167,2290,94.63
2017,21,Чувашская Республика - Чувашия,6103,5807,105.1,1814,3030,59.87
2018,21,Чувашская Республика - Чувашия,7193,6458,111.38,1353,2172,62.29
2019,21,Чувашская Республика - Чувашия,6700,6315,106.1,1201,2908,41.3
2012,22,Алтайский край,9943,14221,69.92,5206,7968,65.34
2013,22,Алтайский край,8382,19105,43.87,5851,4105,142.53
2014,22,Алтайский край,10030,10282,97.55,5604,4969,112.78
2015,22,Алтайский край,9395,10474,89.7,5734,3456,165.91
2016,22,Алтайский край,8533,9745,87.56,5548,6707,82.72
2017,22,Алтайский край,9532,9131,104.39,5021,7776,64.57
2018,22,Алтайский край,10603,9939,106.68,4295,7395,58.08
2019,22,Алтайский край,10301,10046,102.54,4253,7400,57.47
2012,23,Краснодарский край,30512,38459,79.34,10287,9685,106.22
2013,23,Краснодарский край,31140,52470,59.35,10404,11348,91.68
2014,23,Краснодарский край,38294,31323,122.26,11008,11175,98.51
2015,23,Краснодарский край,40423,36155,111.8,11688,8106,144.19
2016,23,Краснодарский край,42046,36890,113.98,11881,12583,94.42
2017,23,Краснодарский край,42882,40816,105.06,10545,14062,74.99
2018,23,Краснодарский край,46485,44848,103.65,9277,17896,51.84
2019,23,Краснодарский край,45181,48570,93.02,8618,26901,32.04
2012,24,Красноярский край,12303,13838,88.91,8183,9032,90.6
2013,24,Красноярский край,9415,21439,43.92,8564,5912,144.86
2014,24,Красноярский край,10869,11918,91.2,7813,5698,137.12
2015,24,Красноярский край,11282,12238,92.19,7588,5239,144.84
2016,24,Красноярский край,12165,12719,95.64,8016,9635,83.2
2017,24,Красноярский край,13331,12831,103.9,7206,9835,73.27
2018,24,Красноярский край,15496,13369,115.91,6005,8155,73.64
2019,24,Красноярский край,15015,13289,112.99,4179,11129,37.55
2012,25,Приморский край,7451,7701,96.75,6140,6945,88.41
2013,25,Приморский край,7053,11961,58.97,6616,7824,84.56
2014,25,Приморский край,8039,7054,113.96,6815,5205,130.93
2015,25,Приморский край,8417,7738,108.77,7488,4699,159.35
2016,25,Приморский край,8889,8116,109.52,6308,8036,78.5
2017,25,Приморский край,9242,7509,123.08,4425,7620,58.07
2018,25,Приморский край,11652,9280,125.56,4249,8566,49.6
2019,25,Приморский край,11240,10541,106.63,4002,9661,41.42
2012,26,Ставропольский край,12010,16308,73.64,3202,3242,98.77
2013,26,Ставропольский край,9505,22528,42.19,3188,2390,133.39
2014,26,Ставропольский край,11762,10471,112.33,3047,2203,138.31
2015,26,Ставропольский край,12379,11822,104.71,3207,2062,155.53
2016,26,Ставропольский край,12218,12164,100.44,3019,4216,71.61
2017,26,Ставропольский край,13168,12604,104.47,2779,5322,52.22
2018,26,Ставропольский край,15759,14775,106.66,1995,6262,31.86
2019,26,Ставропольский край,16517,16094,102.63,2028,4911,41.3
2012,27,Хабаровский край,5181,4847,106.89,4780,7384,64.73
2013,27,Хабаровский край,4490,7760,57.86,4587,4617,99.35
2014,27,Хабаровский край,4584,4988,91.9,4425,3531,125.32
2015,27,Хабаровский край,4680,4880,95.9,4108,3038,135.22
2016,27,Хабаровский край,5036,5082,99.09,4313,5610,76.88
2017,27,Хабаровский край,5401,4815,112.17,3394,6340,53.53
2018,27,Хабаровский край,6353,5310,119.64,2763,4743,58.25
2019,27,Хабаровский край,6274,5701,110.05,2679,5871,45.63
2012,28,Амурская область,3596,3870,92.92,1705,1730,98.55
2013,28,Амурская область,3022,5432,55.63,1460,922,158.35
2014,28,Амурская область,3093,3295,93.87,1494,1264,118.2
2015,28,Амурская область,3038,3736,81.32,1586,1014,156.41
2016,28,Амурская область,2913,3480,83.71,1426,1405,101.49
2017,28,Амурская область,2972,3169,93.78,1429,2348,60.86
2018,28,Амурская область,3661,3263,112.2,1131,1444,78.32
2019,28,Амурская область,3690,3737,98.74,1075,1980,54.29
2012,29,Архангельская область,4911,5829,84.25,2059,4454,46.23
2013,29,Архангельская область,3684,8237,44.73,1970,1774,111.05
2014,29,Архангельская область,4617,4308,107.17,1957,3394,57.66
2015,29,Архангельская область,4505,4652,96.84,1760,1162,151.46
2016,29,Архангельская область,4777,4953,96.45,1442,3431,42.03
2017,29,Архангельская область,4494,4805,93.53,1236,2181,56.67
2018,29,Архангельская область,5183,5275,98.26,989,1850,53.46
2019,29,Архангельская область,4995,5064,98.64,870,1853,46.95
2012,30,Астраханская область,3787,5660,66.91,1423,1449,98.21
2013,30,Астраханская область,3315,7354,45.08,1419,804,176.49
2014,30,Астраханская область,4123,3757,109.74,1405,1211,116.02
2015,30,Астраханская область,4417,4077,108.34,1314,1128,116.49
2016,30,Астраханская область,4030,4366,92.3,1129,2025,55.75
2017,30,Астраханская область,3894,4534,85.88,998,1832,54.48
2018,30,Астраханская область,5009,5039,99.4,826,2049,40.31
2019,30,Астраханская область,4712,5064,93.05,716,1874,38.21
2012,31,Белгородская область,7574,9632,78.63,3429,3148,108.93
2013,31,Белгородская область,5855,11180,52.37,3427,2717,126.13
2014,31,Белгородская область,7303,5908,123.61,3619,2200,164.5
2015,31,Белгородская область,7347,6623,110.93,3500,2079,168.35
2016,31,Белгородская область,7761,6838,113.5,4141,5246,78.94
2017,31,Белгородская область,8642,7604,113.65,4521,3779,119.63
2018,31,Белгородская область,8956,8817,101.58,3312,6509,50.88
2019,31,Белгородская область,8757,9443,92.74,3099,5836,53.1
2012,32,Брянская область,4716,9807,48.09,1925,2554,75.37
2013,32,Брянская область,3459,10908,31.71,1865,1312,142.15
2014,32,Брянская область,4371,4370,100.02,1885,1275,147.84
2015,32,Брянская область,5340,4829,110.58,1691,1725,98.03
2016,32,Брянская область,5377,4681,114.87,1592,2213,71.94
2017,32,Брянская область,6257,5317,117.68,1293,2869,45.07
2018,32,Брянская область,6280,5913,106.21,1037,2245,46.19
2019,32,Брянская область,5996,7062,84.91,882,2057,42.88
2012,33,Владимирская область,5953,8052,73.93,3083,4873,63.27
2013,33,Владимирская область,4651,10359,44.9,2986,2525,118.26
2014,33,Владимирская область,5906,5605,105.37,3022,2821,107.13
2015,33,Владимирская область,6287,6135,102.48,2825,2316,121.98
2016,33,Владимирская область,5893,5289,111.42,2116,3053,69.31
2017,33,Владимирская область,6504,5937,109.55,1768,4119,42.92
2018,33,Владимирская область,7187,6819,105.4,1406,2842,49.47
2019,33,Владимирская область,6855,6602,103.83,1235,2477,49.86
2012,34,Волгоградская область,8920,15056,59.25,4873,5210,93.53
2013,34,Волгоградская область,7706,18504,41.65,5079,3590,141.48
2014,34,Волгоградская область,9268,9289,99.77,4761,3898,122.14
2015,34,Волгоградская область,10879,9917,109.7,4340,3978,109.1
2016,34,Волгоградская область,10928,10305,106.05,3477,8399,41.4
2017,34,Волгоградская область,11330,10211,110.96,2755,6103,45.14
2018,34,Волгоградская область,12533,11219,111.71,1896,4789,39.59
2019,34,Волгоградская область,11944,11363,105.11,1628,6618,24.6
2012,35,Вологодская область,5403,8431,64.08,3697,4013,92.13
2013,35,Вологодская область,3678,11702,31.43,4089,4529,90.28
2014,35,Вологодская область,4942,5542,89.17,4376,3259,134.27
2015,35,Вологодская область,5286,5191,101.83,5233,2857,183.16
2016,35,Вологодская область,5866,5765,101.75,5757,4107,140.18
2017,35,Вологодская область,6869,6090,112.79,4067,9486,42.87
2018,35,Вологодская область,7185,6984,102.88,3726,6240,59.71
2019,35,Вологодская область,6111,6577,92.91,3353,6853,48.93
2012,36,Воронежская область,7049,8837,79.77,5011,7096,70.62
2013,36,Воронежская область,5918,11911,49.69,5247,3458,151.74
2014,36,Воронежская область,7687,6250,122.99,6164,4973,123.95
2015,36,Воронежская область,8037,7350,109.35,7508,5254,142.9
2016,36,Воронежская область,9669,8078,119.7,7454,5560,134.06
2017,36,Воронежская область,11226,8830,127.13,6225,9750,63.85
2018,36,Воронежская область,12186,10002,121.84,5114,8986,56.91
2019,36,Воронежская область,12035,10803,111.4,4869,8867,54.91
2012,37,Ивановская область,3455,4677,73.87,3132,5410,57.89
2013,37,Ивановская область,2684,7218,37.18,3676,3425,107.33
2014,37,Ивановская область,3460,3165,109.32,3670,2546,144.15
2015,37,Ивановская область,3724,3628,102.65,3761,2028,185.45
2016,37,Ивановская область,4605,3716,123.92,3455,5117,67.52
2017,37,Ивановская область,5617,4322,129.96,2710,5428,49.93
2018,37,Ивановская область,5770,5354,107.77,2397,4575,52.39
2019,37,Ивановская область,5644,5328,105.93,2586,4636,55.78
2012,38,Иркутская область,9732,12766,76.23,5805,6116,94.91
2013,38,Иркутская область,7300,18243,40.02,6094,3844,158.53
2014,38,Иркутская область,9070,8592,105.56,5766,4401,131.02
2015,38,Иркутская область,9500,9810,96.84,5409,3506,154.28
2016,38,Иркутская область,10044,10521,95.47,5027,8699,57.79
2017,38,Иркутская область,11008,9877,111.45,4677,7168,65.25
2018,38,Иркутская область,11837,10661,111.03,3873,6556,59.08
2019,38,Иркутская область,12001,11321,106.01,3896,7392,52.71
2012,39,Калининградская область,4494,5236,85.83,4257,9249,46.03
2013,39,Калининградская область,3038,7715,39.38,4257,3106,137.06
2014,39,Калининградская область,3928,4030,97.47,4117,1855,221.94
2015,39,Калининградская область,4107,4146,99.06,4023,1982,202.98
2016,39,Калининградская область,4906,4406,111.35,3635,3200,113.59
2017,39,Калининградская область,5268,4796,109.84,2724,5499,49.54
2018,39,Калининградская область,6095,4940,123.38,1885,10333,18.24
2019,39,Калининградская область,6162,5260,117.15,1544,6908,22.35
2012,40,Калужская область,4270,4676,91.32,2002,3513,56.99
2013,40,Калужская область,3331,7357,45.28,1860,1667,111.58
2014,40,Калужская область,4230,3587,117.93,1881,1447,129.99
2015,40,Калужская область,4614,3793,121.65,1914,1198,159.77
2016,40,Калужская область,5631,4572,123.16,1690,2531,66.77
2017,40,Калужская область,7154,4938,144.88,1539,2463,62.48
2018,40,Калужская область,7690,5880,130.78,1282,2784,46.05
2019,40,Калужская область,7241,7570,95.65,1361,2841,47.91
2012,41,Камчатский край,1659,1799,92.22,952,1654,57.56
2013,41,Камчатский край,1411,2464,57.26,862,815,105.77
2014,41,Камчатский край,1479,1466,100.89,829,1103,75.16
2015,41,Камчатский край,1571,1537,102.21,812,597,136.01
2016,41,Камчатский край,1720,1686,102.02,667,1418,47.04
2017,41,Камчатский край,1664,1800,92.44,661,1265,52.25
2018,41,Камчатский край,1867,1846,101.14,542,756,71.69
2019,41,Камчатский край,1833,1765,103.85,599,1144,52.36
2012,42,Кемеровская область,9221,12155,75.86,5338,4359,122.46
2013,42,Кемеровская область,8065,15655,51.52,5141,6825,75.33
2014,42,Кемеровская область,9914,9802,101.14,4812,4041,119.08
2015,42,Кемеровская область,9597,10298,93.19,4450,3365,132.24
2016,42,Кемеровская область,9262,9934,93.24,3807,6176,61.64
2017,42,Кемеровская область,9640,9710,99.28,3272,5991,54.62
2018,42,Кемеровская область,10731,9354,114.72,2676,4922,54.37
